experience_required,Bac,Bac +2,Bac +3,Bac +4,Bac +5,Doctorate
0.30000000000000004,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.0,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.2,1.0,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0,1.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,1.0,1.0,1.0
0.30000000000000004,1.0,1.0,1.0,0.0,0.0,0.0
0.1,1.0,1.0,1.0,0.0,0.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.4,1.0,1.0,1.0,0.0,1.0,0.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.5,1.0,1.0,1.0,1.0,1.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.1,1.0,1.0,1.0,0.0,0.0,0.0
0.30000000000000004,1.0,1.0,1.0,1.0,0.0,0.0
0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,1.0
0.30000000000000004,1.0,1.0,1.0,0.0,0.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.2,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,0.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,1.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0,0.0,0.0
0.4,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,0.0,0.0,0.0
0.1,1.0,1.0,0.0,0.0,0.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0
0.30000000000000004,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,0.0,1.0,1.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.4,1.0,1.0,1.0,0.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,0.0,1.0,1.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,1.0,1.0,1.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.0,1.0,1.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.1,1.0,1.0,1.0,0.0,1.0,1.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.1,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.2,1.0,1.0,1.0,0.0,1.0,0.0
0.2,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.1,1.0,1.0,0.0,0.0,0.0,0.0
0.1,1.0,1.0,1.0,0.0,1.0,1.0
0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,0.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.9,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4,1.0,1.0,1.0,0.0,1.0,0.0
0.2,1.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.4,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0
0.2,1.0,1.0,1.0,0.0,1.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.5,1.0,1.0,1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0,0.0
0.2,1.0,1.0,1.0,0.0,1.0,0.0
